Gene,Half-life
YHR061C,62.00496935533437
YOL045W,25.216085045435975
YGL229C,37.266269523406095
YOR130C,34.74060168247198
YKR103W,26.68213798075419
YKL048C,215.2798333532281
YBL061C,36.251437867804235
YNL279W,30.632235708275548
YDR258C,85.27150876202741
YDR147W,18.39540977188298
YPL272C,26.672091698613222
YGR249W,23.0033151638654
YMR281W,25.626225304317643
YKL171W,19.542887370917384
YKR017C,39.86986436130968
YLR205C,132.14107503730787
YFR013W,23.216889232367834
YOL032W,45.26878938459791
YHR080C,15.90861759507841
YOL141W,23.082413570355865
YMR078C,8.786322917573777
YDR242W,38.21535417919528
YDR124W,41.166770860840465
YHL012W,24.257671754708785
YHL009C,17.390030258246924
YAR029W,32.67075436931234
YGL181W,29.11105499980664
YER061C,30.89049483694178
YIL048W,28.94316945373358
YNL278W,21.98021865447325
YPR027C,137.94796894503423
YKL140W,53.20117348867921
YNL127W,34.63070284402784
YHR112C,92.04099539483316
YNL083W,33.64606987000182
YDR323C,34.34679668945133
YJL155C,28.594930498679798
YBR274W,18.35122949564853
YMR135C,42.07827395818625
YDR191W,106.75254372335623
YJL037W,34.69395751926896
YER097W,26.00064493689994
YJR096W,104.50249333026896
YDR057W,55.38389590795721
YLL034C,23.002987701743347
YKR032W,66.22823800076804
YJR046W,54.14883748256982
YJL156C,54.15272432377257
YOR392W,82.1544652525012
YDR489W,20.701378026226894
YHR123W,15.250466167418296
YDL246C,120.07978232296428
YKR064W,23.370662964089057
YOL126C,26.971702320026623
YGL073W,35.915937634742484
YFR014C,26.384440676087866
YDR205W,37.4771097042307
YDR360W,29.871609187300123
YGR077C,25.386348736855606
YGL241W,19.942802424623828
YDL146W,43.39521698123888
YNL076W,105.4035222518127
YMR098C,24.48287510868036
YGL083W,22.283440477420726
YDR476C,17.75299524346015
YPR058W,16.483696164064316
YPR002W,49.84640271399197
YGR019W,87.52707904780054
YHR116W,144.18865076944044
YDR307W,26.669507725656118
YDR131C,51.037009614837295
YKL213C,38.896377440332344
YDR425W,33.90617971880976
YBR204C,28.357085142421152
YHL010C,30.644325351822403
YKL005C,19.47401934598262
YNL047C,30.071432031329007
YMR156C,34.40771886145848
YMR211W,74.45951908472283
YGL119W,28.067920076120174
YHR189W,23.73351744043397
YKL215C,36.933950142067836
YDR247W,51.70712322379449
YCL075W,114.0210216856355
YLR368W,41.229693719452435
YMR048W,46.66498100312844
YNL210W,25.564834815898294
YIL014W,12.784109403705695
YJL210W,23.474037890813452
YGL104C,36.04581659145049
YKL149C,23.33959004174656
YHR087W,53.57114471411014
YHL014C,47.01503516968731
YGL045W,23.780769026015076
YLR361C,24.85538049153945
YDR213W,22.216595923223586
YDR268W,17.563914402258753
YAR028W,45.32127766466954
YGL062W,37.10210418661807
YNL006W,23.840418219530687
YJL211C,28.29101258437622
YPR093C,18.20469755408787
YBR277C,20.927986523197315
YJL134W,25.218977035383165
YJL093C,23.95864435886385
YDR193W,64.07576181267127
YMR160W,28.395919913867075
YJR001W,16.295177448890215
YEL072W,58.68905818192339
YDR474C,21.55835443481135
YCL023C,32.91187886938955
YGR277C,22.845369411940293
YDL183C,24.761990295436004
YIL141W,86.69690611973853
YDR317W,160.869953177707
YKL031W,38.164898001245696
YER186C,34.78440012076939
YKL052C,55.68094996032054
YNL023C,22.765047097156994
YAL055W,52.29520921190635
YDL133W,60.149825832728624
YJR078W,47.40010320721219
YBR259W,27.18469813928338
YLR121C,33.623765811195824
YLR237W,34.56023810718488
YLR001C,29.18812083922575
YHR207C,29.15076369388882
YLR349W,81.35148230175604
YPL021W,63.81685727226616
YKL168C,24.091805330542265
YPL279C,54.52804813880134
YCL048W,40.833521437922286
YBR214W,54.09837453498832
YCR059C,19.310918077383075
YGR004W,73.61809090920751
YGR266W,38.62370284713065
YKR055W,33.79331290918978
YOR040W,111.99487117443572
YOR035C,39.49137551043777
YML132W,23.697046705823844
YCR044C,18.998068718775684
YLR417W,28.318813120868374
YGR015C,15.878727873397542
YJL180C,22.876001241721838
YAR042W,40.094672071804894
YBR153W,25.366387723534984
YAR027W,34.090364005042886
YGR241C,24.96685238925043
YDR475C,107.52977168078084
YLR035C,252.53965328865831
YDR107C,26.76697399331164
YOR028C,62.32036422262277
YKR077W,35.38453113766645
YLL061W,30.189800422729135
YLR090W,38.434726619153196
YKL059C,14.053491923450103
YJL114W,57.66883560282593
YCL004W,99.68784493513054
YBR007C,21.966658107639063
YER067W,76.8243034125884
YML116W,80.32996242125087
YNR014W,99.54001136205125
YDR273W,114.76955339083928
YHR070W,15.228540458456349
YOL063C,41.56697661932129
YER024W,19.01288290538043
YDR137W,37.102796384968094
YKR050W,43.06576104420381
YPL076W,29.812796901024836
YAL063C,91.61068838538301
YDL222C,112.2352462595798
YGR227W,11.367941327224205
YNL339C,18.853640688558958
YNL144C,29.411942126582808
YPR121W,57.45045300279291
YNR041C,54.499852364287705
YDR267C,22.548257213335653
YCR030C,34.33897655066682
YIL002C,20.11524482179516
YJR013W,20.2902422799943
YNL063W,28.40979628810814
YOL053W,69.0051169785797
YKL209C,36.563809855308605
YOR070C,28.25359568950512
YDR411C,26.066863327917158
YOR149C,31.04096594842241
YLR191W,21.38495952331427
YGL176C,35.465876007302995
YFL047W,25.087386520775947
YJL057C,46.21053267340817
YPR184W,38.523404895788616
YNL293W,25.09061838141241
YKL174C,28.808474542695947
YNL283C,12.33348446456062
YGR101W,57.56436786230003
YKL050C,82.40787387460968
YOR177C,81.19921130512884
YDR313C,23.883411078592925
YGR163W,32.38555479962548
YER020W,17.577574533290875
YEL008W,54.407325942115506
YGR012W,14.04599915667143
YOR140W,255.67939822665903
YNL285W,173.16248589867334
YLR394W,40.87700204393206
YOL166C,25.825637854269065
YOR024W,81.0331880275132
YML034W,17.465733663470555
YAL061W,62.97698004641612
YDR505C,50.01433479257281
YBR165W,60.38462693976669
YER077C,44.12301326536204
YIL154C,28.164255938199883
YPR194C,52.782119967053575
YPL027W,51.297738124274304
YJL129C,32.606812636599
YGR156W,35.40349595006354
YHR056C,22.223504223996628
YDR132C,36.93963784660225
YPL214C,60.1199040979688
YFL025C,19.952581432095016
YKL147C,51.39716490103505
YCR007C,33.41761508359691
YOR022C,55.04284681266681
YGR045C,47.952004594123046
YHL047C,30.531383763680072
YAL018C,59.60483766459494
YOR162C,55.79804993052044
YJR056C,13.864343937228218
YHL026C,134.75661543689554
YDR239C,18.975199801818565
YLR004C,33.20661964389151
YER109C,47.26636268703354
YIR044C,33.615822620354145
YNL068C,21.604740416978036
YML120C,17.089745779663385
YPL249C,31.77212634796883
YGL197W,15.841866109667587
YJL181W,15.154101537971279
YJL027C,24.22371776515262
YNL094W,49.70179753209621
YKL132C,16.98570209523279
YPR084W,29.88943064822662
YDR352W,12.537043186364777
YIR019C,24.808742623903786
YOR380W,28.723952451342953
YPR200C,44.99198274982347
YOL128C,102.9464680431627
YBR285W,50.73769652674959
YMR119W,9.539916561810417
YML080W,14.59063479204767
YDL162C,133.67955504115392
YBR273C,49.50650078174554
YGL243W,15.719729914723432
YDR146C,15.326700652742582
YKR101W,78.17103953966873
YCR006C,51.26421529785224
YML131W,18.17329676141551
YJL205C-A,22.23312155774161
YJL153C,42.72723168206536
YOR321W,29.095359818545955
YIL150C,26.018730993104782
YGR188C,25.81888584988387
YIL011W,37.820562427331424
YGR142W,24.545466652515017
YLL002W,44.093972305138465
YNR042W,58.47229211551951
YLR312C,69.62068921320808
YCR096C,18.766431020646106
YHR002W,92.14369063582842
YPR157W,21.788171911191707
YHL041W,128.7528718917081
YKL051W,30.751442457491297
YOR111W,64.99717608394559
YLR123C,48.508672381677904
YGL183C,29.534958379572156
YJR147W,27.31767084178375
YLR416C,66.87581264416984
YML088W,14.755910663405713
YDR386W,19.98952095710863
YDR495C,24.28432747374514
YLR174W,45.79998734115276
YBR058C,21.184347843312327
YLR443W,78.86365904624158
YIL097W,73.50834803970399
YHR182W,35.016251668948904
YDL101C,16.68511247309557
YDR349C,22.938139128850384
YJL175W,36.76555629817481
YPL276W,40.86117559096252
YHR015W,44.44882939173556
YMR137C,60.236361363139565
YOR018W,139.57612350120834
YGR263C,24.91522312979112
YNR073C,79.15028044890389
YAR030C,39.01151222087397
YNL240C,26.162924015257158
YNL012W,52.02415007520991
YGL192W,60.495888178817985
YBR284W,39.60737718195576
YKL023W,19.951697187640004
YDR296W,30.115997844764895
YML068W,37.34151864935298
YBR005W,51.0730073834661
YKL162C,15670.99698911976
YOR350C,36.73570904942896
YOR034C,46.13360414459748
YBR227C,32.75419094656961
YGL124C,30.1603812173457
YMR265C,18.532523107148027
YJL163C,120.64846713551941
YIL132C,174.63948286055262
YGR003W,8.009070756601151
YMR147W,41.5648082436453
YKL151C,213.82444446182726
Q0075,39.04569348790139
YDR111C,43.82561689429764
YAR060C,40.77830581186244
YPL151C,35.92962466709465
YML042W,15.453082000810893
YNL204C,61.20264195396036
YDL104C,22.361361867775095
YPL189W,14.487070334089703
YMR016C,13.786838999011465
YBR131W,35.03221036876436
YCR036W,19.67380042766944
YDR359C,44.448091982917255
YIL146C,33.84654871630417
YLR213C,11.551667759984838
YHR030C,22.32886046995689
YIL067C,20.893055285256892
YJL043W,39.470684966012044
YLR315W,32.07711106900622
YBR141C,23.867205525675832
YDR090C,28.126657780326738
YKL134C,22.83814521645216
YOL154W,47.46186854181704
YCR063W,270.54136534550236
YOL065C,81.59694116236398
YBR065C,126.1114624614002
YML122C,17.814949092718905
YFR046C,45.10483317002119
YHR050W,26.168866731667947
YGR121C,38.76325861080702
YJR146W,29.863360596869878
YHR202W,35.88675379959146
YHL048W,16.79863888977827
YDL245C,60.217000853267386
YBR108W,37.76332563435556
YHR086W,29.990793409698743
YMR172W,13.119583989686216
YGR042W,30.5536888689122
YGL118C,41.07949515428414
YML128C,83.67154718629729
YLR246W,22.586639526001065
YLR255C,78.30859898286083
YBR102C,29.138153543271983
YOR313C,44.56712307217179
YBL019W,34.73607308786315
YER173W,66.30781761942619
YBR290W,18.66990235726668
YBL082C,22.583172380613103
YFR008W,20.70512098910856
YBL106C,42.27567621993703
YNL338W,62.14434089437372
YDL149W,43.28303538200307
YDR545W,20.733580065518485
YHR115C,38.08763637038845
YOL105C,53.48439693144337
YDL233W,28.04773160512073
YNL298W,85.7673654313616
YGR212W,56.46942341646595
YNL017C,144.09904449179317
YGL116W,104.87470199533738
YDR332W,28.71723532986634
YMR066W,27.723866164783907
YGL162W,24.211461614438623
YDL247W,39.30362876055761
YIL121W,35.02719263293559
YPL025C,139.14753874623713
YML054C,51.68481481081995
YML050W,42.67060138656344
YMR114C,26.468951033802185
YJR036C,32.71096495847197
YLR324W,27.567884845652188
YCL033C,26.968087257902493
YKR097W,38.214159888034416
YPL264C,40.239271334465606
YDR042C,69.00725706023306
YIR036C,38.46151672850579
YDR058C,17.695589949094597
YOL060C,18.923535243585196
YHR067W,42.23557737183233
YHR195W,33.511130003752946
YGL170C,1789.856565255727
YHR138C,75.32784183475036
YKL188C,33.03943455742691
YGR194C,45.3587636431057
YDR539W,28.33076928083612
YBR168W,1422.5031511009313
YOR284W,28.680664572312264
YMR009W,16.495367726004066
YGR268C,34.542964764847106
YGL174W,28.15209177804669
YJL100W,50.593104074148805
YBR057C,25.342503916586335
YBR049C,22.036190255122676
YKL131W,47.92757537480609
YIL092W,34.89543077883685
YLR057W,19.34405747854253
YHR137W,52.167048686981815
YDL105W,23.003488886728555
YJR136C,51.99001800697235
YKR019C,46.58868944040235
YJR116W,41.79916258467214
YER019W,43.38488473849318
YOR100C,22.69479380561934
YKL088W,31.065638959063346
YER075C,22.67947047963262
YBR018C,29.94808581790354
YMR013C,21.564481064166063
YJR008W,44.7401050717227
YOR081C,36.2331409650148
YOR113W,28.93023120664377
YGR068C,25.356998047021015
YLR091W,25.85369878351476
YIL164C,32.96003156807736
YFR007W,32.31098289840584
YOR348C,46.911090317260026
YHR032W,23.102526115244842
YMR041C,34.98092820306665
YLR392C,340.06728014405184
YBR281C,13.473611666414548
YHR101C,18.256445781734598
YPL181W,17.075403758075364
YMR204C,1939.4041897309344
YHR114W,33.263479050110945
YER143W,45.06057246544532
YBL010C,17.568022945483264
YDR419W,7.605060376811695
YFR045W,49.57670291906245
YJR129C,16.987683724578226
YOR137C,47.43348687507417
YIL167W,36.36880276561705
YGL236C,27.733228880193195
YGL252C,38.568806841982564
YPR064W,61.81035131804221
YDR439W,37.02033278600189
YBR089C-A,13.390446555855984
YML118W,22.37428639292256
YOL104C,39.0297150054803
YER119C,37.95435799464027
YPR167C,43.77278878145131
YHL042W,35.88523569278421
YLR219W,99.53167534046513
YKL159C,24.964340800632716
YJL048C,36.46524034202521
YJR131W,41.03847423525921
YJL213W,118.82275935148895
YPL072W,50.26285124135891
YDL194W,66.0956698236662
YLL055W,73.99288550207446
YBR255W,19.886859499482004
YBR043C,44.625282353135766
YCL066W,13.663931554390784
YOR023C,29.079106688166515
YGR269W,57.24704421673751
YGR053C,21.498828873191854
YOR161C,65.72567590447869
YPL282C,38.79113884596023
YGR051C,63.215993118363656
YGR046W,24.755134788892864
YCL052C,27.976974947714854
YNL040W,12.587288263306586
YHR111W,29.879698870485242
YCR079W,51.05626682134408
YMR136W,36.23857511995734
YNL161W,41.250512471505736
YDR540C,43.250628915556725
YLR381W,30.607181414457333
YBR063C,216.72695728593257
YOR301W,32.36579849587923
YDR250C,47.429900280560524
YGL060W,21.0085216199521
YFR034C,16.32075623831548
YIL042C,31.102621146936425
YFL023W,10.260078904754373
YNR060W,23.40933437603992
YGR099W,44.96702180099901
YJR150C,67.99574693951986
YMR170C,83.97337235706713
YLR313C,47.81149958684381
YER033C,41.25780832154852
YDR105C,16.96923242936886
YCR020C-A,49.31959419791193
YDR516C,81.63929600136755
YIL057C,28.279369671349432
YHR044C,38.77604688074117
YGL144C,38.52919270596902
YMR034C,30.928640079963827
YHR161C,21.398683271484543
YBR138C,16.84107097388298
YIL003W,107.41610773952681
YER098W,85.61487189907712
YDR534C,40.410493246930045
YIR018W,2685.6508302279685
YDR126W,33.70266868358689
YHL006C,44.89775522017615
YPL277C,30.705513745981513
YER045C,26.2467342401697
YGR278W,39.11809887062374
YDR215C,53.954840885450345
YPR066W,64.67293037044699
YGR126W,57.88099511463412
YLR047C,30.973294212550897
YIL012W,23.75255884615831
YJR098C,54.68737232689709
YDR522C,30.758674104680686
YDR344C,29.102606989800584
YMR113W,20.617887343898456
YHR124W,32.33808287729583
YHL043W,459.44462814856365
YDR350C,34.67224501162797
YBL046W,25.304688695759086
YFL051C,118.92753737176376
YBL081W,33.369386805696195
YOR037W,9.979065425400151
YGL199C,61.27574133243911
YKL017C,19.912815781560525
YML133C,18.34392197821612
YOL055C,112.54178105192176
YDL013W,9.477534609935665
YDR520C,15.980028822571592
YNL305C,46.9899267083253
YDR358W,77.36569121920213
YNL275W,128.90537033129831
YEL059W,29.52665939448582
YOR228C,160.79486489659664
YKL222C,27.437417547014192
YNL033W,71.51955766959759
YDR371W,26.255421363784592
YGR022C,40.61838558569011
YKL133C,84.13306751646633
YKL053W,24.918154952757543
YBR243C,15.801926976116533
YJL108C,39.35011625547115
YOL054W,18.32698739848743
YPL280W,30.811974516079257
YIL173W,33.0210305644165
YER087W,19.04867965735199
YIR016W,52.47359146070498
YLR431C,53.56470403218057
YLR281C,53.880391687356216
YJR039W,46.0779512895336
YCL032W,17.224880093095717
YOL066C,27.8274366774083
YCR075C,163.8707506197843
YMR213W,25.55670964783395
YIL082W,22.989835532408332
YFR012W,87.3444513711705
YER044C-A,271.16668201195824
YJL058C,27.168785098838356
YGL263W,13.360686287049331
YCR050C,16.30215802190787
YJL222W,28.264634940355695
YDR270W,98.67698983270071
YGL254W,28.306636738423364
YGL034C,68.92513192433663
YMR019W,20.02157639250355
YKL208W,32.222132455193574
YNL093W,323.5305134886259
YOL137W,13.872844521215427
YPR001W,77.47168943143625
YLL054C,16.926435176462245
YDR537C,58.47072316609834
YGR239C,28.35183673527365
YBR125C,55.23496086035032
YHR097C,22.724863281279422
YJL059W,77.16483775731146
YJL216C,61.53311054604798
YNL237W,90.32963378922827
YGL259W,20.6754791534497
YHL018W,52.6473883042277
YDR043C,73.2054956494146
YIR009W,201.67422495271788
YNL097C,14.9811787796434
YDR541C,43.09418505946217
YDL186W,97.68411985157603
YDR142C,37.24801569294732
YDR479C,82.74839105251966
YCR073W-A,20.03369295572007
YGR065C,37.28112410426368
YJL102W,31.47861594740285
YML013W,31.40674079366374
YFL034C-B,38.98298496156429
YGR154C,51.74735930289548
YGL091C,32.8643546942137
YAR047C,31.833330550038514
YOR134W,94.66562523288316
YFR026C,32.842745564217324
YLL060C,117.81130140900689
YGL017W,42.624759877965126
YOL113W,35.28227593630032
YDR375C,10.1074962098175
YOR378W,44.19611486244744
YFR028C,29.552478560616947
YGL222C,34.51969567845774
YHR031C,39.69275141065462
YBR117C,54.23646575110539
YCR089W,67.30813502225149
YDR490C,28.065949082769194
YDR435C,17.715540920524287
YNL326C,31.53278395104236
YKR090W,25.788337736985664
YJL128C,13.139140947318289
YMR070W,29.77122273087312
YJL139C,27.749762612182394
YKL095W,73.61375796978422
YER130C,30.5195879711533
YBR021W,20.345218581402825
YOR223W,26.800608186646244
YGL053W,30.549433820816798
YDL139C,14.171507086816174
YMR322C,58.316215773151725
YBR040W,91.53819439547516
YHR034C,21.999354108472392
YKR005C,60.820910881646235
YKR033C,34.77284611546045
YPR003C,31.82147970635022
YFL049W,25.19753185868479
YGL033W,10.441534140282211
YNL164C,55.25813729595466
YLR046C,38.182661743484836
YGR226C,214.49374488844938
YIL108W,46.39325398684605
YGL081W,46.68082254881836
YDR523C,43.76810817927566
YHR180W,141.2519419268347
YDR437W,21.882350882351833
YBR147W,15.328101045993646
YNL095C,10.10878135140097
YNL230C,27.072930755300035
YDR320C,56.96019974232556
YOL164W,18.319349439916344
YFR039C,16.565619900054536
YAL065C,61.83354554354681
YAL020C,45.956686003320705
YCL026C-A,30.86193912554485
YLR299W,16.608521472981582
YHR091C,18.43942066711052
YKL025C,34.03031528067812
YCR085W,51.43608560869818
YDR109C,96.59249122691064
YMR032W,15.348028898641262
YGL064C,141.03524759795388
YOL047C,35.862068625660335
YCL047C,29.180395572546587
YDR254W,109.69708132982136
YDL156W,24.534926482827764
YNL274C,229.7847057949795
YLR207W,16.650488133729215
YPL269W,13.337265885415862
YBR124W,65.09503444374471
YJR053W,23.044409480604468
YIL153W,23.119312510688655
YDR277C,77.67376370648763
YNL116W,133.9975973772687
YML089C,1607.0093250113844
YGR236C,622.6524084239169
YNL270C,27.386729263339312
YGL179C,22.915601787023956
YKL091C,49.138919897194974
YJL099W,133.28718231158402
YIL137C,38.93966904946698
YIL024C,20.168728303222668
YDR330W,49.051066204164414
YAR023C,117.36427979503917
YAR020C,47.09346749368503
YNL125C,53.92504413095265
YCL051W,27.278883889713875
YGL235W,30.614753825339758
YDR387C,26.493624444545734
YCL024W,13.633561099928173
YKL038W,76.23568817486928
YCL025C,14.763459939072243
YHL028W,38.690190398405846
YHR109W,43.72363060843551
YFL027C,164.62316583935896
YOR237W,33.243371975374075
YDL114W,36.86842370843744
YOR139C,65.2740319179906
YPL147W,20.10036177180447
YBR176W,37.47681160376728
YDL154W,30.761189699250952
YHR096C,69.95873185247986
YJR083C,29.896595235474024
YMR111C,49.411439070718856
YDR252W,48.603432019611105
YJR151C,54.717513000034764
YOR071C,70.22013162231404
YMR275C,29.089400944307958
YBR046C,19.986958984455658
YNL042W,28.597667396704633
YHL021C,228.00965118813394
YCL044C,40.38009895541879
YGL194C,110.5318061480732
YER085C,11.284042780115968
YLR466W,21.47443088424535
YNL115C,42.63489758034967
YEL073C,53.526616526481234
YJL215C,70.00642973461433
YCR054C,31.55272283849376
YBR184W,48.88047919345513
YJR106W,30.541655303362962
YDR515W,480.04116217120975
YIR042C,103.61469300679121
YJR019C,32.354031828708415
YJR157W,12.946786396784066
YKR039W,282.91407520288993
YOL163W,43.7850165109337
YDL021W,136.45334379888217
YER170W,35.30702045546567
YGL156W,179.1862849373716
YDR263C,94.7463228734922
YBR302C,14.303361032828315
YOR339C,33.502654127161044
YAR061W,133.54897528100895
YEL069C,207.09509091710046
YBR044C,16.763416008028322
YFL057C,71.1365742991551
YHL024W,100.73503852457367
YNR075W,48.48370056819357
YKR076W,155.92553844256716
YNL194C,32.78327709298882
YDR499W,11.687885605570994
YGR141W,21.556438427305437
YCR106W,9.246168655193332
YGL046W,19.750024632261752
YNL277W,76.16734919612554
YER116C,25.817549398011042
YIR007W,18.855485017376047
YMR206W,126.81759838021911
YLR307W,26.657454877460367
YDR338C,19.24031121342312
YHR178W,21.543427012873735
YCR097W,19.556244764559207
YOR156C,28.635153082276624
YKL219W,18.92660647588665
YDL169C,356.2055048533976
YDR085C,46.54272086180179
YKL055C,70.97875041651677
YJR107W,171.58601584820846
YGR149W,33.65766677682668
YGL051W,31.184828111489214
YHR102W,223.7621221458608
YHL044W,30.565646516673677
YMR155W,29.126879903099102
YFL042C,50.587905334947784
YJL106W,10.854871108347567
YER106W,258.694169831955
YCL022C,25.663885498427067
YCR037C,25.019545608022305
YER140W,43.5314600073837
YCR066W,20.88500935410649
YHR131C,34.44012580451515
YHR159W,24.791102723435728
YDR106W,19.25870106355806
YGR224W,53.175404171205145
YMR133W,54.37892569408383
YPR152C,77.86133006738453
YHR140W,402.1694224258963
YDL179W,27.872897730339115
YGL003C,15.411295572506724
YGR289C,39.201937183035476
YER147C,39.57802400834381
YNL142W,33.80496960888532
YLR393W,20.270202705767662
YLR054C,41.04384071304556
YER101C,30.043337220585077
YBR250W,87.45091557376847
YFL060C,52.321858763775296
YLR343W,21.620858657872617
YLL019C,48.63996350717361
YGR112W,13.902169386929247
YHR214W-A,25.771099035796045
YDR514C,21.935385930406472
YBR293W,72.20605192880434
YBR232C,48.301319069975996
YHL022C,51.788796338474896
YIL059C,34.554534070152684
YJL046W,17.855404963234932
YFR032C,41.21542614041632
YIR010W,16.07938014035589
YOR003W,106.13266587778766
YER187W,20.45126738389374
YLR402W,34.44261927684397
YOL153C,249.7844816933658
YBL059W,26.49042208556125
YKL097C,98.93472884585496
YAR035W,51.131785791530774
YLR228C,15.473152149842933
YFL044C,32.88750913832253
YLR273C,34.02184775791984
YBR240C,42.09426188314899
YJL141C,37.34266318662059
YGR153W,84.16766316395415
YBR050C,1043.6126988008862
YJL218W,13.093840732667086
YNL128W,26.67175258274195
YLR341W,33.81188940986851
YFL021W,18.32662344654013
YIR030C,39.74962772732994
YDL199C,90.80046160996024
YOR384W,18.07120643252051
YCR019W,41.24455386391153
YBR107C,19.857766075920367
YHR120W,21.05889655680945
YGL004C,21.594062165406605
YNL165W,27.6688328577159
YGR067C,74.80031968128512
YDR171W,58.52737014661709
YDR130C,30.86801967555426
YER040W,10.40177211129918
YOL152W,86.0542064010202
YIL001W,73.62792647697083
YBL108W,138.3609672209435
YIL107C,113.10395478009616
YLR037C,82.41812632541017
YHR011W,50.701700524461316
YKL124W,31.897745587023977
YCR100C,21.162301419463002
YHR160C,74.39877634537594
YCR040W,21.262975378434202
YLR152C,35.78128483992947
YCR048W,23.520013962276273
YIR039C,97.38642030052598
YKL187C,61.560691317709846
YDR287W,39.42515864879264
YHL037C,56.58712789482974
YJL214W,59.09324157629319
YER059W,22.300897487725745
YPL209C,10.316621604830747
YIL028W,18.095199820710526
YFL029C,51.30426629065746
YDR125C,57.05826908187217
YGR058W,38.10774370867267
YBR235W,14.426366899818959
YBR134W,35.46242826332561
YDL244W,46.11593905082739
YJR128W,22.95040216372091
YKL218C,14.452182959768743
YLR030W,33.46225718257017
YIL007C,41.45201587595735
YKR015C,49.146455596121854
YAR033W,17.30211063668811
YFR030W,74.74882340074903
YGL248W,61.74012001749194
YCL016C,26.221707911147462
YJL195C,123.77522462930597
YMR081C,31.4037390881832
YLR156W,177.86118785553225
YER041W,16.051531497509142
YLL017W,49.48431634884474
YER184C,24.828869229639214
YJR130C,22.487283728084186
YER084W,10.941170197789774
YGL114W,18.919682825550932
YEL070W,48.16027363396153
YCL005W,14.782067220159988
YJL103C,48.41630572181365
YHR176W,80.65955130454509
YIL006W,20.852706166166257
YMR244W,502.21996480645555
YLR460C,28.28568755065622
YNL117W,31.00673891914657
YIL171W,40.88505533270346
YGL059W,43.186020558316436
YGL185C,20.282738743490704
YNL092W,326.48658125130754
YIR014W,21.057381641430496
YHR171W,25.55626232724669
YFL015C,31.470358227221524
YFR029W,114.07848994681625
YHL032C,35.723852143868775
YLL056C,20.609172958613883
YNL320W,64.81320564307889
YHL036W,1155.646436980945
YOL155C,30.909859806726917
YGR287C,29.94897303589992
YBR239C,18.601600205649476
YBR295W,72.88815992396904
YCR099C,27.218784745660454
YKL217W,47.274889619571205
YNL321W,21.237852219264763
YJR156C,24.0260476679391
YHR048W,45.16155769864512
YKL107W,71.12086382372974
YBR280C,59.42055138681315
YMR154C,114.73146708811012
YIL166C,48.66480687766441
YBL044W,22.639200671986192
YER028C,19.817618444218258
YOL165C,21.513291800547933
YHL045W,248.54822227160315
YCL020W,41.61462339271213
YBR241C,30.45199769288601
YCR101C,29.033070315445944
YIL102C,22.072471173798668
YJL105W,210.48201096850622
YDR259C,83.84598749325772
YGR197C,18.634371730494244
YLL063C,887.9500331159411
YBR231C,28.869616218415775
YIL122W,44.58110950563931
YNL195C,133.86602064457853
YLR161W,107.42236697326213
YER047C,8.854397421436262
YMR279C,133.81631916773057
YIL169C,21.834438204766897
YHR212C,81.17794291443228
YFR054C,25.53050555489841
YJR010W,22.186520154935078
YDR403W,56.94853610618104
YKR102W,84.57576156332071
YHL016C,31.030213468972153
YKR009C,52.86138540795371
YBR297W,38.25460757962938
YNR076W,45.74768207152994
YGL146C,36.89616620741985
YBR180W,32.46670600270124
YBR233W,11.4050794897818
YKR041W,36.153841407734745
YKL098W,54.63730330686521
YMR017W,18.86716342594539
YJR149W,211.655394759317
YDL025C,68.97115078287368
YKL034W,31.424890490087154
YBR298C,20.70652275699051
YHR184W,66.83425965980415
YHR210C,103.85901246734848
YDR536W,30.721253031056065
YBL101W-A,62.92386162637921
YJL170C,52.20871309902336
YER158C,111.60452013234887
YDL024C,153.9050377917705
YNL018C,29.100200089212112
YIR013C,873.8982164924631
YBR103W,18.380619274550273
YFR021W,17.941205365819943
YLL058W,18.834298274411072
YFR017C,15.853555803325843
YIR025W,59.598112665850564
YFL052W,88.89859538828718
YBR270C,30.299683607196624
YKL161C,26.485943759441096
YIL177C,14.874367633959318
YGL250W,12.720718858409464
YDR436W,111.822627903299
YGR296W,23.94373717885792
YER039C,19.26851838414858
YPR203W,16.645478334219796
YAR068W,45.131944726252385
YOR394W,47.96566763391731
YIL160C,83.35015882352974
YKL093W,22.434726498564082
YIL136W,43.48779138898171
YIL055C,23.51118208489491
YER188W,68.10165918879517
YJL225C,10.595587116991844
YER076C,39.171113612273565
YHR214W,24.790404149252435
YFL056C,21.33463039699333
YHR105W,73.53910139099217
YNL019C,21.651923619692123
YLR461W,35.72897913809215
YHR139C,204.92066741132646
YJL045W,61.00260716284604
YCL049C,17.24429203693019
YJR154W,69.73901333766297
YGR293C,15.875616504415467
YEL077C,14.18117114666273
YJL038C,72.31521791051279
YJR158W,24.39194383175241
YGL205W,128.02915016588125
YHR185C,28.41839557707457
YBR294W,14.493210968660366
YBL112C,21.958295547294096
YKR106W,24.363692444069667
YLR267W,33.60736888654812
YGR144W,20.757445510321315
YIR029W,66.91231874597845
YGL063W,17.423672746293615
YLR159W,49.76077630161262
YGL075C,12.885531363722176
YJR095W,25.53118003990957
YJL083W,8.6104196516856
YGL180W,6.959396925046818
YBR296C,27.31138112299621
YFL030W,24.434848208572415
YBR132C,29.438816367039177
YJR153W,26.57160790941705
YCR091W,26.28414404576703
